ds,sales
2022-01-01,102
2022-02-01,112
2022-03-01,126
2022-04-01,136
2022-05-01,128
2022-06-01,123
2022-07-01,125
2022-08-01,114
2022-09-01,103
2022-10-01,108
2022-11-01,109
2022-12-01,119
2023-01-01,135
2023-02-01,138
2023-03-01,149
2023-04-01,160
2023-05-01,158
2023-06-01,160
2023-07-01,147
2023-08-01,137
2023-09-01,147
2023-10-01,139
2023-11-01,146
2023-12-01,149
2024-01-01,166
2024-02-01,182
2024-03-01,186
2024-04-01,199
2024-05-01,194
2024-06-01,191
2024-07-01,183
2024-08-01,188
2024-09-01,174
2024-10-01,169
2024-11-01,184
2024-12-01,184
